Tool Findings (normalized)
===========================
Ground truth : mixed_ground_truth_dataset_20260126T232109Z_496_1224
Tool         : osv
Run ID       : 20260127T134018Z
Total        : 1066 findings

Ecosystem  | Component                                  | Version   | CVE             | GHSA                 | OSV-ID               | Affected-Range          | Source 
pypi       | fastapi                                    | 0.96.1    | CVE-2024-24762  | GHSA-2jv5-9r88-3w3p  | PYSEC-2024-38        | -                       | osv    
pypi       | keras                                      | 3.9.2     | CVE-2025-9906   | -                    | GHSA-36fq-jgmw-4r9c  | -                       | osv    
pypi       | keras                                      | 3.9.2     | CVE-2025-9905   | -                    | GHSA-36rr-ww3j-vrjv  | -                       | osv    
pypi       | keras                                      | 3.9.2     | CVE-2025-8747   | -                    | GHSA-c9rc-mg46-23w3  | -                       | osv    
pypi       | keras                                      | 3.9.2     | CVE-2025-12060  | -                    | GHSA-hjqc-jx6g-rwp9  | -                       | osv    
pypi       | keras                                      | 3.9.2     | CVE-2025-12058  | -                    | GHSA-mq84-hjqx-cwf2  | -                       | osv    
pypi       | keras                                      | 3.9.2     | CVE-2026-0897   | -                    | GHSA-xfhx-r7ww-5995  | -                       | osv    
pypi       | urllib3                                    | 2.6.2     | CVE-2026-21441  | -                    | GHSA-38jv-5279-wg99  | -                       | osv    
pypi       | opencv-python                              | 4.7.0.68  | -               | -                    | PYSEC-2023-183       | -                       | osv    
pypi       | keras                                      | 3.4.1     | CVE-2025-9906   | -                    | GHSA-36fq-jgmw-4r9c  | -                       | osv    
pypi       | keras                                      | 3.4.1     | CVE-2025-9905   | -                    | GHSA-36rr-ww3j-vrjv  | -                       | osv    
pypi       | keras                                      | 3.4.1     | CVE-2025-1550   | -                    | GHSA-48g7-3x6r-xfhp  | -                       | osv    
pypi       | keras                                      | 3.4.1     | CVE-2025-8747   | -                    | GHSA-c9rc-mg46-23w3  | -                       | osv    
pypi       | keras                                      | 3.4.1     | CVE-2024-55459  | -                    | GHSA-cjgq-5qmw-rcj6  | -                       | osv    
pypi       | keras                                      | 3.4.1     | CVE-2025-12060  | -                    | GHSA-hjqc-jx6g-rwp9  | -                       | osv    
pypi       | keras                                      | 3.4.1     | CVE-2025-12058  | -                    | GHSA-mq84-hjqx-cwf2  | -                       | osv    
pypi       | keras                                      | 3.4.1     | CVE-2026-0897   | -                    | GHSA-xfhx-r7ww-5995  | -                       | osv    
pypi       | filelock                                   | 3.8.1     | CVE-2026-22701  | -                    | GHSA-qmgc-5h2g-mvrw  | -                       | osv    
pypi       | filelock                                   | 3.8.1     | CVE-2025-68146  | -                    | GHSA-w853-jp5j-5j7f  | -                       | osv    
pypi       | onnx                                       | 1.8.0     | CVE-2024-5187   | -                    | GHSA-6rq9-53c3-f7vj  | -                       | osv    
pypi       | onnx                                       | 1.8.0     | CVE-2022-25882  | -                    | GHSA-ffxj-547x-5j7c  | -                       | osv    
pypi       | onnx                                       | 1.8.0     | CVE-2024-7776   | -                    | GHSA-h36j-8vv3-cj52  | -                       | osv    
pypi       | onnx                                       | 1.8.0     | CVE-2024-27319  | -                    | GHSA-h8wv-9h96-m4hr  | -                       | osv    
pypi       | onnx                                       | 1.8.0     | CVE-2024-27318  | -                    | GHSA-whh8-fjgc-qp73  | -                       | osv    
pypi       | filelock                                   | 3.6.0     | CVE-2026-22701  | -                    | GHSA-qmgc-5h2g-mvrw  | -                       | osv    
pypi       | filelock                                   | 3.6.0     | CVE-2025-68146  | -                    | GHSA-w853-jp5j-5j7f  | -                       | osv    
pypi       | paramiko                                   | 3.3.1     | CVE-2023-48795  | -                    | GHSA-45x7-px36-x8w8  | -                       | osv    
pypi       | python-jwt                                 | 3.3.2     | CVE-2022-39227  | -                    | GHSA-5p8v-58qm-c7fp  | -                       | osv    
pypi       | django                                     | 5.2rc1    | CVE-2025-57833  | -                    | GHSA-6w2r-r2m5-xq5w  | -                       | osv    
pypi       | django                                     | 5.2rc1    | CVE-2025-64459  | -                    | GHSA-frmv-pr5f-9mcr  | -                       | osv    
pypi       | django                                     | 5.2rc1    | CVE-2025-64458  | -                    | GHSA-qw25-v68c-qjf3  | -                       | osv    
pypi       | django                                     | 5.2rc1    | CVE-2025-13372  | -                    | GHSA-rqw2-ghq9-44m7  | -                       | osv    
pypi       | django                                     | 5.2rc1    | CVE-2025-64460  | -                    | GHSA-vrcr-9hj9-jcg6  | -                       | osv    
pypi       | python-jwt                                 | 3.3.3     | CVE-2022-39227  | -                    | GHSA-5p8v-58qm-c7fp  | -                       | osv    
pypi       | keras                                      | 3.6.0     | CVE-2025-9906   | -                    | GHSA-36fq-jgmw-4r9c  | -                       | osv    
pypi       | keras                                      | 3.6.0     | CVE-2025-9905   | -                    | GHSA-36rr-ww3j-vrjv  | -                       | osv    
pypi       | keras                                      | 3.6.0     | CVE-2025-1550   | -                    | GHSA-48g7-3x6r-xfhp  | -                       | osv    
pypi       | keras                                      | 3.6.0     | CVE-2025-8747   | -                    | GHSA-c9rc-mg46-23w3  | -                       | osv    
pypi       | keras                                      | 3.6.0     | CVE-2024-55459  | -                    | GHSA-cjgq-5qmw-rcj6  | -                       | osv    
pypi       | keras                                      | 3.6.0     | CVE-2025-12060  | -                    | GHSA-hjqc-jx6g-rwp9  | -                       | osv    
pypi       | keras                                      | 3.6.0     | CVE-2025-12058  | -                    | GHSA-mq84-hjqx-cwf2  | -                       | osv    
pypi       | keras                                      | 3.6.0     | CVE-2026-0897   | -                    | GHSA-xfhx-r7ww-5995  | -                       | osv    
pypi       | transformers                               | 4.8.1     | CVE-2023-2800   | -                    | GHSA-282v-666c-3fvg  | -                       | osv    
pypi       | transformers                               | 4.8.1     | CVE-2025-3933   | -                    | GHSA-37mw-44qp-f5jm  | -                       | osv    
pypi       | transformers                               | 4.8.1     | CVE-2024-3568   | -                    | GHSA-37q5-v5qm-c9v8  | -                       | osv    
pypi       | transformers                               | 4.8.1     | CVE-2023-6730   | -                    | GHSA-3863-2447-669p  | -                       | osv    
pypi       | transformers                               | 4.8.1     | CVE-2025-6921   | -                    | GHSA-4w7r-h757-3r74  | -                       | osv    
pypi       | transformers                               | 4.8.1     | CVE-2025-6638   | -                    | GHSA-59p9-h35m-wg4g  | -                       | osv    
pypi       | transformers                               | 4.8.1     | CVE-2024-12720  | -                    | GHSA-6rvg-6v2m-4j46  | -                       | osv    
pypi       | transformers                               | 4.8.1     | CVE-2025-5197   | -                    | GHSA-9356-575x-2w9m  | -                       | osv    
pypi       | transformers                               | 4.8.1     | CVE-2025-1194   | -                    | GHSA-fpwr-67px-3qhx  | -                       | osv    
pypi       | transformers                               | 4.8.1     | CVE-2024-11394  | -                    | GHSA-hxxf-235m-72v3  | -                       | osv    
pypi       | transformers                               | 4.8.1     | CVE-2025-3264   | -                    | GHSA-jjph-296x-mrcr  | -                       | osv    
pypi       | transformers                               | 4.8.1     | CVE-2025-3777   | -                    | GHSA-phhr-52qp-3mj4  | -                       | osv    
pypi       | transformers                               | 4.8.1     | CVE-2025-3263   | -                    | GHSA-q2wp-rjmx-x6x9  | -                       | osv    
pypi       | transformers                               | 4.8.1     | CVE-2025-2099   | -                    | GHSA-qq3j-4f4f-9583  | -                       | osv    
pypi       | transformers                               | 4.8.1     | CVE-2024-11392  | -                    | GHSA-qxrp-vhvm-j765  | -                       | osv    
pypi       | transformers                               | 4.8.1     | CVE-2025-6051   | -                    | GHSA-rcv9-qm8p-9p6j  | -                       | osv    
pypi       | transformers                               | 4.8.1     | CVE-2023-7018   | -                    | GHSA-v68g-wm8c-6x7j  | -                       | osv    
pypi       | transformers                               | 4.8.1     | CVE-2024-11393  | -                    | GHSA-wrfc-pvp9-mr9g  | -                       | osv    
pypi       | orjson                                     | 3.9.9     | CVE-2025-67221  | -                    | GHSA-hx9q-6w63-j58v  | -                       | osv    
pypi       | orjson                                     | 3.9.9     | CVE-2024-27454  | -                    | GHSA-pwr2-4v36-6qpr  | -                       | osv    
pypi       | torch                                      | 2.7.1     | CVE-2025-3730   | -                    | GHSA-887c-mr87-cxwp  | -                       | osv    
pypi       | jinja2                                     | 3.1.4     | CVE-2025-27516  | -                    | GHSA-cpwx-vrp4-4pq7  | -                       | osv    
pypi       | jinja2                                     | 3.1.4     | CVE-2024-56201  | -                    | GHSA-gmj6-6f8f-6699  | -                       | osv    
pypi       | jinja2                                     | 3.1.4     | CVE-2024-56326  | -                    | GHSA-q2x7-8rv6-6q7h  | -                       | osv    
pypi       | keras                                      | 3.9.0     | CVE-2025-9906   | -                    | GHSA-36fq-jgmw-4r9c  | -                       | osv    
pypi       | keras                                      | 3.9.0     | CVE-2025-9905   | -                    | GHSA-36rr-ww3j-vrjv  | -                       | osv    
pypi       | keras                                      | 3.9.0     | CVE-2025-8747   | -                    | GHSA-c9rc-mg46-23w3  | -                       | osv    
pypi       | keras                                      | 3.9.0     | CVE-2025-12060  | -                    | GHSA-hjqc-jx6g-rwp9  | -                       | osv    
pypi       | keras                                      | 3.9.0     | CVE-2025-12058  | -                    | GHSA-mq84-hjqx-cwf2  | -                       | osv    
pypi       | keras                                      | 3.9.0     | CVE-2026-0897   | -                    | GHSA-xfhx-r7ww-5995  | -                       | osv    
pypi       | werkzeug                                   | 3.1.3     | CVE-2026-21860  | -                    | GHSA-87hc-h4r5-73f7  | -                       | osv    
pypi       | werkzeug                                   | 3.1.3     | CVE-2025-66221  | -                    | GHSA-hgf8-39gv-g3f2  | -                       | osv    
pypi       | scipy                                      | 1.9.3     | CVE-2023-25399  | -                    | PYSEC-2023-102       | -                       | osv    
pypi       | lightgbm                                   | 4.5.0     | CVE-2024-43598  | -                    | GHSA-2586-f3p4-hq84  | -                       | osv    
pypi       | pycryptodome                               | 3.9.7     | CVE-2023-52323  | -                    | GHSA-j225-cvw7-qrx7  | -                       | osv    
pypi       | orjson                                     | 3.9.4     | CVE-2025-67221  | -                    | GHSA-hx9q-6w63-j58v  | -                       | osv    
pypi       | orjson                                     | 3.9.4     | CVE-2024-27454  | -                    | GHSA-pwr2-4v36-6qpr  | -                       | osv    
pypi       | jinja2                                     | 3.1.5     | CVE-2025-27516  | -                    | GHSA-cpwx-vrp4-4pq7  | -                       | osv    
pypi       | scipy                                      | 1.8.0rc4  | CVE-2023-25399  | -                    | PYSEC-2023-102       | -                       | osv    
pypi       | scipy                                      | 1.8.0rc4  | CVE-2023-29824  | -                    | PYSEC-2023-114       | -                       | osv    
pypi       | filelock                                   | 3.9.0     | CVE-2026-22701  | -                    | GHSA-qmgc-5h2g-mvrw  | -                       | osv    
pypi       | filelock                                   | 3.9.0     | CVE-2025-68146  | -                    | GHSA-w853-jp5j-5j7f  | -                       | osv    
pypi       | filelock                                   | 3.8.0     | CVE-2026-22701  | -                    | GHSA-qmgc-5h2g-mvrw  | -                       | osv    
pypi       | filelock                                   | 3.8.0     | CVE-2025-68146  | -                    | GHSA-w853-jp5j-5j7f  | -                       | osv    
pypi       | jinja2                                     | 3.0.2     | CVE-2025-27516  | -                    | GHSA-cpwx-vrp4-4pq7  | -                       | osv    
pypi       | jinja2                                     | 3.0.2     | CVE-2024-56201  | -                    | GHSA-gmj6-6f8f-6699  | -                       | osv    
pypi       | jinja2                                     | 3.0.2     | CVE-2024-22195  | -                    | GHSA-h5c8-rqwp-cp95  | -                       | osv    
pypi       | jinja2                                     | 3.0.2     | CVE-2024-34064  | -                    | GHSA-h75v-3vvj-5mfj  | -                       | osv    
pypi       | jinja2                                     | 3.0.2     | CVE-2024-56326  | -                    | GHSA-q2x7-8rv6-6q7h  | -                       | osv    
pypi       | filelock                                   | 3.5.0     | CVE-2026-22701  | -                    | GHSA-qmgc-5h2g-mvrw  | -                       | osv    
pypi       | filelock                                   | 3.5.0     | CVE-2025-68146  | -                    | GHSA-w853-jp5j-5j7f  | -                       | osv    
pypi       | configobj                                  | 5.0.7     | CVE-2023-26112  | -                    | GHSA-c33w-24p9-8m24  | -                       | osv    
pypi       | pymysql                                    | 1.0.2     | CVE-2024-36039  | -                    | GHSA-v9hf-5j83-6xpp  | -                       | osv    
pypi       | urllib3                                    | 2.6.1     | CVE-2026-21441  | -                    | GHSA-38jv-5279-wg99  | -                       | osv    
pypi       | torch                                      | 2.6.0     | CVE-2025-2953   | -                    | GHSA-3749-ghw9-m3mg  | -                       | osv    
pypi       | torch                                      | 2.6.0     | CVE-2025-3730   | -                    | GHSA-887c-mr87-cxwp  | -                       | osv    
pypi       | transformers                               | 4.9.2     | CVE-2023-2800   | -                    | GHSA-282v-666c-3fvg  | -                       | osv    
pypi       | transformers                               | 4.9.2     | CVE-2025-3933   | -                    | GHSA-37mw-44qp-f5jm  | -                       | osv    
pypi       | transformers                               | 4.9.2     | CVE-2024-3568   | -                    | GHSA-37q5-v5qm-c9v8  | -                       | osv    
pypi       | transformers                               | 4.9.2     | CVE-2023-6730   | -                    | GHSA-3863-2447-669p  | -                       | osv    
pypi       | transformers                               | 4.9.2     | CVE-2025-6921   | -                    | GHSA-4w7r-h757-3r74  | -                       | osv    
pypi       | transformers                               | 4.9.2     | CVE-2025-6638   | -                    | GHSA-59p9-h35m-wg4g  | -                       | osv    
pypi       | transformers                               | 4.9.2     | CVE-2024-12720  | -                    | GHSA-6rvg-6v2m-4j46  | -                       | osv    
pypi       | transformers                               | 4.9.2     | CVE-2025-5197   | -                    | GHSA-9356-575x-2w9m  | -                       | osv    
pypi       | transformers                               | 4.9.2     | CVE-2025-1194   | -                    | GHSA-fpwr-67px-3qhx  | -                       | osv    
pypi       | transformers                               | 4.9.2     | CVE-2024-11394  | -                    | GHSA-hxxf-235m-72v3  | -                       | osv    
pypi       | transformers                               | 4.9.2     | CVE-2025-3264   | -                    | GHSA-jjph-296x-mrcr  | -                       | osv    
pypi       | transformers                               | 4.9.2     | CVE-2025-3777   | -                    | GHSA-phhr-52qp-3mj4  | -                       | osv    
pypi       | transformers                               | 4.9.2     | CVE-2025-3263   | -                    | GHSA-q2wp-rjmx-x6x9  | -                       | osv    
pypi       | transformers                               | 4.9.2     | CVE-2025-2099   | -                    | GHSA-qq3j-4f4f-9583  | -                       | osv    
pypi       | transformers                               | 4.9.2     | CVE-2024-11392  | -                    | GHSA-qxrp-vhvm-j765  | -                       | osv    
pypi       | transformers                               | 4.9.2     | CVE-2025-6051   | -                    | GHSA-rcv9-qm8p-9p6j  | -                       | osv    
pypi       | transformers                               | 4.9.2     | CVE-2023-7018   | -                    | GHSA-v68g-wm8c-6x7j  | -                       | osv    
pypi       | transformers                               | 4.9.2     | CVE-2024-11393  | -                    | GHSA-wrfc-pvp9-mr9g  | -                       | osv    
pypi       | jinja2                                     | 3.1.1     | CVE-2025-27516  | -                    | GHSA-cpwx-vrp4-4pq7  | -                       | osv    
pypi       | jinja2                                     | 3.1.1     | CVE-2024-56201  | -                    | GHSA-gmj6-6f8f-6699  | -                       | osv    
pypi       | jinja2                                     | 3.1.1     | CVE-2024-22195  | -                    | GHSA-h5c8-rqwp-cp95  | -                       | osv    
pypi       | jinja2                                     | 3.1.1     | CVE-2024-34064  | -                    | GHSA-h75v-3vvj-5mfj  | -                       | osv    
pypi       | jinja2                                     | 3.1.1     | CVE-2024-56326  | -                    | GHSA-q2x7-8rv6-6q7h  | -                       | osv    
pypi       | filelock                                   | 3.9.1     | CVE-2026-22701  | -                    | GHSA-qmgc-5h2g-mvrw  | -                       | osv    
pypi       | filelock                                   | 3.9.1     | CVE-2025-68146  | -                    | GHSA-w853-jp5j-5j7f  | -                       | osv    
pypi       | lightgbm                                   | 4.3.0     | CVE-2024-43598  | -                    | GHSA-2586-f3p4-hq84  | -                       | osv    
pypi       | virtualenv                                 | 20.4.6    | CVE-2026-22702  | -                    | GHSA-597g-3phw-6986  | -                       | osv    
pypi       | virtualenv                                 | 20.4.6    | CVE-2024-53899  | -                    | GHSA-rqc4-2hc7-8c8v  | -                       | osv    
pypi       | keras                                      | 3.8.0     | CVE-2025-9906   | -                    | GHSA-36fq-jgmw-4r9c  | -                       | osv    
pypi       | keras                                      | 3.8.0     | CVE-2025-9905   | -                    | GHSA-36rr-ww3j-vrjv  | -                       | osv    
pypi       | keras                                      | 3.8.0     | CVE-2025-1550   | -                    | GHSA-48g7-3x6r-xfhp  | -                       | osv    
pypi       | keras                                      | 3.8.0     | CVE-2025-8747   | -                    | GHSA-c9rc-mg46-23w3  | -                       | osv    
pypi       | keras                                      | 3.8.0     | CVE-2025-12060  | -                    | GHSA-hjqc-jx6g-rwp9  | -                       | osv    
pypi       | keras                                      | 3.8.0     | CVE-2025-12058  | -                    | GHSA-mq84-hjqx-cwf2  | -                       | osv    
pypi       | keras                                      | 3.8.0     | CVE-2026-0897   | -                    | GHSA-xfhx-r7ww-5995  | -                       | osv    
pypi       | paramiko                                   | 3.1.0     | CVE-2023-48795  | -                    | GHSA-45x7-px36-x8w8  | -                       | osv    
pypi       | lightgbm                                   | 3.3.4     | CVE-2024-43598  | -                    | GHSA-2586-f3p4-hq84  | -                       | osv    
pypi       | virtualenv                                 | 20.4.7    | CVE-2026-22702  | -                    | GHSA-597g-3phw-6986  | -                       | osv    
pypi       | virtualenv                                 | 20.4.7    | CVE-2024-53899  | -                    | GHSA-rqc4-2hc7-8c8v  | -                       | osv    
pypi       | urllib3                                    | 2.5.0     | CVE-2025-66471  | -                    | GHSA-2xpw-w6gg-jr37  | -                       | osv    
pypi       | urllib3                                    | 2.5.0     | CVE-2026-21441  | -                    | GHSA-38jv-5279-wg99  | -                       | osv    
pypi       | urllib3                                    | 2.5.0     | CVE-2025-66418  | -                    | GHSA-gm62-xv2j-4w53  | -                       | osv    
pypi       | werkzeug                                   | 3.1.4     | CVE-2026-21860  | -                    | GHSA-87hc-h4r5-73f7  | -                       | osv    
pypi       | pillow                                     | 9.1.0     | CVE-2023-50447  | -                    | GHSA-3f63-hfp8-52jq  | -                       | osv    
pypi       | pillow                                     | 9.1.0     | CVE-2024-28219  | -                    | GHSA-44wm-f244-xhp3  | -                       | osv    
pypi       | pillow                                     | 9.1.0     | CVE-2023-44271  | -                    | GHSA-8ghj-p4vj-mr35  | -                       | osv    
pypi       | pillow                                     | 9.1.0     | CVE-2022-30595  | -                    | GHSA-hr8g-f6r6-mr22  | -                       | osv    
pypi       | pillow                                     | 9.1.0     | CVE-2023-4863   | -                    | GHSA-j7hp-h8jx-5ppr  | -                       | osv    
pypi       | pillow                                     | 9.1.0     | CVE-2022-45198  | -                    | GHSA-m2vv-5vj5-2hm7  | -                       | osv    
pypi       | pillow                                     | 9.1.0     | -               | -                    | OSV-2022-1074        | -                       | osv    
pypi       | pillow                                     | 9.1.0     | -               | -                    | OSV-2022-715         | -                       | osv    
pypi       | pillow                                     | 9.1.0     | -               | -                    | PYSEC-2023-175       | -                       | osv    
pypi       | gunicorn                                   | 21.2.0    | CVE-2024-6827   | -                    | GHSA-hc5x-x2vx-497g  | -                       | osv    
pypi       | gunicorn                                   | 21.2.0    | CVE-2024-1135   | -                    | GHSA-w3h3-4rj7-4ph4  | -                       | osv    
pypi       | scipy                                      | 1.9.0rc3  | CVE-2023-25399  | -                    | PYSEC-2023-102       | -                       | osv    
pypi       | python-jwt                                 | 3.2.6     | CVE-2022-39227  | -                    | GHSA-5p8v-58qm-c7fp  | -                       | osv    
pypi       | torch                                      | 2.7.0     | CVE-2025-2953   | -                    | GHSA-3749-ghw9-m3mg  | -                       | osv    
pypi       | torch                                      | 2.7.0     | CVE-2025-3730   | -                    | GHSA-887c-mr87-cxwp  | -                       | osv    
pypi       | flask                                      | 3.1.0     | CVE-2025-47278  | -                    | GHSA-4grg-w6v8-c28g  | -                       | osv    
npm        | crypto-js                                  | 3.3.0     | CVE-2023-46233  | -                    | GHSA-xwcq-pm8m-c4vf  | <4.2.0                  | osv    
npm        | bcrypt                                     | 4.0.1     | CVE-2020-7689   | -                    | GHSA-5wg4-74h6-q47v  | <5.0.0                  | osv    
npm        | body-parser                                | 1.20.2    | CVE-2024-45590  | -                    | GHSA-qwcr-r2fm-qrc7  | <1.20.3                 | osv    
npm        | validator                                  | 13.15.0   | CVE-2025-56200  | -                    | GHSA-9965-vmph-33xx  | <13.15.20               | osv    
npm        | validator                                  | 13.15.0   | CVE-2025-12758  | -                    | GHSA-vghf-hv5q-vc2g  | <13.15.22               | osv    
npm        | node-notifier                              | 7.0.2     | CVE-2020-7789   | -                    | GHSA-5fw9-fq32-wv5p  | <8.0.1                  | osv    
npm        | passport                                   | 0.5.3     | CVE-2022-25896  | -                    | GHSA-v923-w3x8-wh69  | <0.6.0                  | osv    
npm        | validator                                  | 13.7.0    | CVE-2025-56200  | -                    | GHSA-9965-vmph-33xx  | <13.15.20               | osv    
npm        | validator                                  | 13.7.0    | CVE-2025-12758  | -                    | GHSA-vghf-hv5q-vc2g  | <13.15.22               | osv    
npm        | koa                                        | 3.0.1     | CVE-2025-62595  | -                    | GHSA-g8mr-fgfg-5qpc  | >=3.0.1,<3.0.3          | osv    
npm        | multer                                     | 1.4.4     | CVE-2025-47935  | -                    | GHSA-44fp-w29j-9vj5  | <2.0.0                  | osv    
npm        | tar                                        | 7.4.4     | CVE-2026-23745  | -                    | GHSA-8qq5-rm4j-mr97  | <7.5.3                  | osv    
npm        | tar                                        | 7.4.4     | CVE-2026-23950  | -                    | GHSA-r6q2-hw4h-h46w  | <7.5.4                  | osv    
npm        | serve-static                               | 2.0.0     | CVE-2024-43800  | -                    | GHSA-cm22-4g7w-348p  | >=2.0.0,<2.1.0          | osv    
npm        | crypto-js                                  | 4.1.1     | CVE-2023-46233  | -                    | GHSA-xwcq-pm8m-c4vf  | <4.2.0                  | osv    
npm        | lodash                                     | 4.17.19   | CVE-2020-28500  | -                    | GHSA-29mw-wpgm-hmr9  | >=4.0.0,<4.17.21        | osv    
npm        | lodash                                     | 4.17.19   | CVE-2021-23337  | -                    | GHSA-35jh-r3h4-6jhm  | <4.17.21                | osv    
npm        | lodash                                     | 4.17.19   | CVE-2025-13465  | -                    | GHSA-xxjr-mmjv-4gpg  | >=4.0.0,<4.17.23        | osv    
npm        | validator                                  | 13.15.15  | CVE-2025-56200  | -                    | GHSA-9965-vmph-33xx  | <13.15.20               | osv    
npm        | validator                                  | 13.15.15  | CVE-2025-12758  | -                    | GHSA-vghf-hv5q-vc2g  | <13.15.22               | osv    
npm        | webpack-dev-server                         | 5.0.4     | CVE-2025-30359  | -                    | GHSA-4v9v-hfq4-rm2v  | <5.2.1                  | osv    
npm        | webpack-dev-server                         | 5.0.4     | CVE-2025-30360  | -                    | GHSA-9jgg-88mc-972h  | <5.2.1                  | osv    
npm        | minimist                                   | 1.2.3     | CVE-2021-44906  | -                    | GHSA-xvch-5gv4-984h  | >=1.0.0,<1.2.6          | osv    
npm        | tar                                        | 7.4.3     | CVE-2026-23745  | -                    | GHSA-8qq5-rm4j-mr97  | <7.5.3                  | osv    
npm        | tar                                        | 7.4.3     | CVE-2026-23950  | -                    | GHSA-r6q2-hw4h-h46w  | <7.5.4                  | osv    
npm        | crypto-js                                  | 3.2.1     | CVE-2023-46233  | -                    | GHSA-xwcq-pm8m-c4vf  | <4.2.0                  | osv    
npm        | moment                                     | 2.29.0    | CVE-2022-24785  | -                    | GHSA-8hfj-j24r-96c4  | <2.29.2                 | osv    
npm        | moment                                     | 2.29.0    | CVE-2022-31129  | -                    | GHSA-wc69-rhjr-hc9g  | >=2.18.0,<2.29.4        | osv    
npm        | webpack-dev-server                         | 5.0.3     | CVE-2025-30359  | -                    | GHSA-4v9v-hfq4-rm2v  | <5.2.1                  | osv    
npm        | webpack-dev-server                         | 5.0.3     | CVE-2025-30360  | -                    | GHSA-9jgg-88mc-972h  | <5.2.1                  | osv    
npm        | validator                                  | 13.11.0   | CVE-2025-56200  | -                    | GHSA-9965-vmph-33xx  | <13.15.20               | osv    
npm        | validator                                  | 13.11.0   | CVE-2025-12758  | -                    | GHSA-vghf-hv5q-vc2g  | <13.15.22               | osv    
npm        | svelte                                     | 5.46.1    | CVE-2025-15265  | -                    | GHSA-6738-r8g5-qwp3  | >=5.46.0,<5.46.4        | osv    
npm        | glob                                       | 10.4.5    | CVE-2025-64756  | -                    | GHSA-5j98-mcp5-4vw2  | >=10.2.0,<10.5.0        | osv    
npm        | glob                                       | 10.4.4    | CVE-2025-64756  | -                    | GHSA-5j98-mcp5-4vw2  | >=10.2.0,<10.5.0        | osv    
npm        | node-fetch                                 | 3.2.4     | CVE-2022-2596   | -                    | GHSA-vp56-6g26-6827  | >=3.0.0,<3.2.10         | osv    
npm        | knex                                       | 2.3.0     | CVE-2016-20018  | -                    | GHSA-4jv9-3563-23j3  | <2.4.0                  | osv    
npm        | angular                                    | 1.8.0     | CVE-2023-26117  | -                    | GHSA-2qqx-w9hr-q5gx  | <=1.8.3                 | osv    
npm        | angular                                    | 1.8.0     | CVE-2023-26116  | -                    | GHSA-2vrf-hf26-jrp5  | <=1.8.3                 | osv    
npm        | angular                                    | 1.8.0     | CVE-2024-21490  | -                    | GHSA-4w4v-5hc9-xrr2  | >=1.3.0,<=1.8.3         | osv    
npm        | angular                                    | 1.8.0     | CVE-2025-0716   | -                    | GHSA-j58c-ww9w-pwp5  | <=1.8.3                 | osv    
npm        | angular                                    | 1.8.0     | CVE-2022-25844  | -                    | GHSA-m2h2-264f-f486  | >=1.7.0                 | osv    
npm        | angular                                    | 1.8.0     | CVE-2024-8372   | -                    | GHSA-m9gf-397r-hwpg  | >=1.3.0-rc.4,<=1.8.3    | osv    
npm        | angular                                    | 1.8.0     | CVE-2024-8373   | -                    | GHSA-mqm9-c95h-x2p6  | <=1.8.3                 | osv    
npm        | angular                                    | 1.8.0     | CVE-2022-25869  | -                    | GHSA-prc3-vjfx-vhm9  | <=1.8.3                 | osv    
npm        | angular                                    | 1.8.0     | CVE-2023-26118  | -                    | GHSA-qwqh-hm9m-p5hr  | <=1.8.3                 | osv    
npm        | webpack-dev-server                         | 5.2.0     | CVE-2025-30359  | -                    | GHSA-4v9v-hfq4-rm2v  | <5.2.1                  | osv    
npm        | webpack-dev-server                         | 5.2.0     | CVE-2025-30360  | -                    | GHSA-9jgg-88mc-972h  | <5.2.1                  | osv    
npm        | minimist                                   | 1.2.4     | CVE-2021-44906  | -                    | GHSA-xvch-5gv4-984h  | >=1.0.0,<1.2.6          | osv    
npm        | validator                                  | 13.12.0   | CVE-2025-56200  | -                    | GHSA-9965-vmph-33xx  | <13.15.20               | osv    
npm        | validator                                  | 13.12.0   | CVE-2025-12758  | -                    | GHSA-vghf-hv5q-vc2g  | <13.15.22               | osv    
npm        | passport                                   | 0.5.2     | CVE-2022-25896  | -                    | GHSA-v923-w3x8-wh69  | <0.6.0                  | osv    
npm        | webpack-dev-server                         | 5.0.1     | CVE-2025-30359  | -                    | GHSA-4v9v-hfq4-rm2v  | <5.2.1                  | osv    
npm        | webpack-dev-server                         | 5.0.1     | CVE-2025-30360  | -                    | GHSA-9jgg-88mc-972h  | <5.2.1                  | osv    
npm        | minimist                                   | 1.2.1     | CVE-2020-7598   | -                    | GHSA-vh95-rmgr-6w4m  | >=1.0.0,<1.2.3          | osv    
npm        | minimist                                   | 1.2.1     | CVE-2021-44906  | -                    | GHSA-xvch-5gv4-984h  | >=1.0.0,<1.2.6          | osv    
npm        | node-notifier                              | 7.0.1     | CVE-2020-7789   | -                    | GHSA-5fw9-fq32-wv5p  | <8.0.1                  | osv    
npm        | glob                                       | 11.0.0    | CVE-2025-64756  | -                    | GHSA-5j98-mcp5-4vw2  | >=11.0.0,<11.1.0        | osv    
npm        | crypto-js                                  | 3.2.0     | CVE-2020-36732  | -                    | GHSA-3w3w-pxmm-2w2j  | <3.2.1                  | osv    
npm        | crypto-js                                  | 3.2.0     | CVE-2023-46233  | -                    | GHSA-xwcq-pm8m-c4vf  | <4.2.0                  | osv    
